---------------------------------------
Begin Slurm Prolog: Mar-12-2025 10:24:04
Job ID:    2072822
User ID:   ssahoo61
Account:   coc
Job name:  GPUECNTraining
Partition: coc-gpu
QOS:       coc-ice
---------------------------------------

CondaError: Run 'conda init' before 'conda deactivate'

/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/gymnasium/wrappers/rendering.py:283: UserWarning: [33mWARN: Overwriting existing videos at /home/hice1/ssahoo61/Documents/exploration-critique-networks/runs/Hopper-v5__ddpg_ecn__1__1741789454/videos folder (try specifying a different `video_folder` for the `RecordVideo` wrapper if this is not desired)[0m
  logger.warn(
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  return func(*args, **kwargs)
/home/hice1/ssahoo61/.conda/envs/ecn/lib/python3.12/site-packages/torch/utils/_device.py:104: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
global_step=68402, episodic_return=8.354345602535627
global_step=68415, episodic_return=9.801730875931561
global_step=68429, episodic_return=9.903038868633995
global_step=68443, episodic_return=10.536658211797635
global_step=68457, episodic_return=9.227269811861913
global_step=68470, episodic_return=9.713876230378647
global_step=68485, episodic_return=10.560668318147494
global_step=68498, episodic_return=9.184077043397878
global_step=68512, episodic_return=10.12366208991607
global_step=68526, episodic_return=10.542249426948587
global_step=68540, episodic_return=10.2257149124152
global_step=68555, episodic_return=10.77596567918928
global_step=68569, episodic_return=9.965349014184923
global_step=68583, episodic_return=10.83394461003093
global_step=68596, episodic_return=9.115431775462174
global_step=68609, episodic_return=9.016808947045892
global_step=68621, episodic_return=9.210542691584465
global_step=68634, episodic_return=9.395348722896866
global_step=68648, episodic_return=9.822835766717683
global_step=68662, episodic_return=10.201387119714106
global_step=68675, episodic_return=9.156300618639362
global_step=68688, episodic_return=9.212449469393865
global_step=68702, episodic_return=9.984686469334147
global_step=68716, episodic_return=9.296934515882526
global_step=68730, episodic_return=10.168402657828524
global_step=68743, episodic_return=9.604462004047516
global_step=68756, episodic_return=9.185821106151325
global_step=68769, episodic_return=8.746956269911841
global_step=68782, episodic_return=9.132652379157266
global_step=68795, episodic_return=9.51500923318015
global_step=68810, episodic_return=10.920447877182248
global_step=68823, episodic_return=9.737336049795825
global_step=68836, episodic_return=9.433035339182615
global_step=68849, episodic_return=8.83094923449724
global_step=68862, episodic_return=9.33534376740273
global_step=68877, episodic_return=10.254893257985232
global_step=68890, episodic_return=9.532627480178379
global_step=68905, episodic_return=10.913530088020464
global_step=68920, episodic_return=10.787250782788846
global_step=68934, episodic_return=10.551321541516373
global_step=68947, episodic_return=9.378869706211038
global_step=68960, episodic_return=9.12318789186887
global_step=68975, episodic_return=10.3534608176833
global_step=68990, episodic_return=10.617544807850486
global_step=69005, episodic_return=9.631379824945286
global_step=69018, episodic_return=9.204267976428634
global_step=69031, episodic_return=8.311578326037708
global_step=69046, episodic_return=11.13105369822524
global_step=69059, episodic_return=9.303694856040247
global_step=69072, episodic_return=8.403948695550682
global_step=69086, episodic_return=10.07118494586265
global_step=69100, episodic_return=10.008092625620764
global_step=69113, episodic_return=9.249662433309496
global_step=69126, episodic_return=9.099855191296694
global_step=69139, episodic_return=8.968458995554657
global_step=69151, episodic_return=9.03411610071148
global_step=69165, episodic_return=10.29229077843892
global_step=69178, episodic_return=9.181170716506966
global_step=69192, episodic_return=9.87321278796878
global_step=69206, episodic_return=10.74347563613079
global_step=69218, episodic_return=8.290568680128766
global_step=69231, episodic_return=9.497625783426676
global_step=69246, episodic_return=10.569312338715806
global_step=69260, episodic_return=10.556224626035569
global_step=69272, episodic_return=8.707626147976313
global_step=69285, episodic_return=9.860003111816841
global_step=69299, episodic_return=10.433518768512648
global_step=69312, episodic_return=9.22787486977134
global_step=69326, episodic_return=9.939618479826
global_step=69339, episodic_return=9.208077454192374
global_step=69353, episodic_return=10.026860167867426
global_step=69365, episodic_return=8.559061594405131
global_step=69377, episodic_return=8.601577728771773
global_step=69390, episodic_return=9.287263407612242
global_step=69404, episodic_return=9.436679057655837
global_step=69417, episodic_return=9.41473677389775
global_step=69431, episodic_return=10.673315287601493
global_step=69444, episodic_return=9.960797693223451
global_step=69457, episodic_return=10.290519528944138
global_step=69471, episodic_return=10.181955681641048
global_step=69484, episodic_return=9.17122946527149
global_step=69498, episodic_return=9.268894812413933
global_step=69513, episodic_return=10.998238119368592
global_step=69526, episodic_return=9.415782397629894
global_step=69539, episodic_return=8.970134039678543
global_step=69554, episodic_return=10.667124039812155
global_step=69566, episodic_return=8.558782274544859
global_step=69579, episodic_return=9.214851413635406
global_step=69593, episodic_return=10.063279991844167
global_step=69605, episodic_return=8.454982202858595
global_step=69619, episodic_return=10.237136295108822
global_step=69632, episodic_return=9.841709911133504
global_step=69646, episodic_return=10.740214240798155
global_step=69660, episodic_return=10.11738804645548
global_step=69672, episodic_return=8.59651955867261
global_step=69686, episodic_return=9.42801525846761
global_step=69698, episodic_return=8.628182039869806
global_step=69712, episodic_return=10.497294778096508
global_step=69724, episodic_return=8.48443385393774
global_step=69737, episodic_return=8.582021414450091
global_step=69749, episodic_return=8.938768895171881
global_step=69762, episodic_return=9.630762343115727
global_step=69775, episodic_return=9.30098639667253
global_step=69788, episodic_return=9.563316250626293
global_step=69802, episodic_return=9.770230441708318
global_step=69815, episodic_return=8.953044440266087
global_step=69827, episodic_return=7.938946416519953
global_step=69842, episodic_return=10.541887376787711
global_step=69857, episodic_return=11.05464585832117
global_step=69871, episodic_return=9.534813795304116
global_step=69885, episodic_return=10.048043715192883
global_step=69898, episodic_return=9.72778514928514
global_step=69914, episodic_return=11.397661946748364
global_step=69928, episodic_return=10.001282224843916
global_step=69941, episodic_return=8.599044913755776
global_step=69953, episodic_return=8.365666900400036
global_step=69967, episodic_return=9.874919404180655
global_step=69980, episodic_return=9.024800926738669
global_step=69992, episodic_return=8.625783693102836
global_step=70007, episodic_return=10.16142697928428
global_step=70021, episodic_return=10.558469764814937
global_step=70035, episodic_return=9.62962813440482
global_step=70050, episodic_return=10.481793961000875
global_step=70063, episodic_return=9.511538423464618
global_step=70077, episodic_return=9.22687868903834
global_step=70090, episodic_return=9.108908631978899
global_step=70104, episodic_return=9.943951131493135
global_step=70117, episodic_return=9.069284631936862
global_step=70130, episodic_return=9.567721711092524
global_step=70142, episodic_return=7.929544024147527
global_step=70157, episodic_return=10.302632071267295
global_step=70171, episodic_return=11.569896872757354
global_step=70185, episodic_return=9.433190074367303
global_step=70201, episodic_return=11.086759456520351
global_step=70215, episodic_return=10.35840661238144
global_step=70227, episodic_return=7.9783073970453255
global_step=70241, episodic_return=9.47340541787132
global_step=70254, episodic_return=8.979389793406757
global_step=70268, episodic_return=10.471291948236114
global_step=70281, episodic_return=9.547697226970335
global_step=70292, episodic_return=7.651965104836381
global_step=70305, episodic_return=9.074788274247615
global_step=70318, episodic_return=9.086946014652622
global_step=70330, episodic_return=8.241491923953271
global_step=70343, episodic_return=9.093764044399318
global_step=70356, episodic_return=9.175526432398495
global_step=70369, episodic_return=8.858297565852254
global_step=70382, episodic_return=8.874802534111838
global_step=70395, episodic_return=9.28027498506325
global_step=70410, episodic_return=10.858151544540858
global_step=70424, episodic_return=9.780628312106419
global_step=70436, episodic_return=8.387343889843928
global_step=70449, episodic_return=9.288908977177602
global_step=70463, episodic_return=10.021441794713237
global_step=70477, episodic_return=10.400220808136812
global_step=70493, episodic_return=12.638632214710317
global_step=70506, episodic_return=9.437083299061628
global_step=70520, episodic_return=10.130571988830559
global_step=70534, episodic_return=10.077317220613125
global_step=70547, episodic_return=10.45433064320227
global_step=70561, episodic_return=10.131616190454041
global_step=70573, episodic_return=8.5502843138022
global_step=70587, episodic_return=9.8662565754537
global_step=70601, episodic_return=9.558305432375874
global_step=70613, episodic_return=8.372916918807508
global_step=70625, episodic_return=8.435688233643916
global_step=70638, episodic_return=8.494980972335943
global_step=70651, episodic_return=8.568715240661973
global_step=70663, episodic_return=9.21943634783291
global_step=70676, episodic_return=9.724675284905237
global_step=70691, episodic_return=10.3592364859721
global_step=70704, episodic_return=9.484074330152788
global_step=70719, episodic_return=11.096989957688507
global_step=70732, episodic_return=9.017703519653418
global_step=70746, episodic_return=9.100161854042561
global_step=70758, episodic_return=8.768102281157782
global_step=70772, episodic_return=10.595701663763323
global_step=70784, episodic_return=8.539970518932973
global_step=70797, episodic_return=9.559085014121603
global_step=70812, episodic_return=10.661221656332138
global_step=70827, episodic_return=11.870049964927691
global_step=70842, episodic_return=12.147650451850298
global_step=70855, episodic_return=9.063400007863317
global_step=70869, episodic_return=9.303896230549842
global_step=70881, episodic_return=8.362680329390065
global_step=70894, episodic_return=8.89241482997298
global_step=70906, episodic_return=8.912554995698677
global_step=70919, episodic_return=8.647279663476565
global_step=70932, episodic_return=9.552610778535438
global_step=70946, episodic_return=10.175009819465338
global_step=70960, episodic_return=10.33502706676322
global_step=70973, episodic_return=9.111372023283291
global_step=70985, episodic_return=8.650598551460075
global_step=70997, episodic_return=8.006367626416283
global_step=71009, episodic_return=8.082165026656293
global_step=71022, episodic_return=9.330670050842524
global_step=71034, episodic_return=8.310293635568636
global_step=71048, episodic_return=10.710074250775241
global_step=71061, episodic_return=9.575346765972535
global_step=71073, episodic_return=8.135738972378588
global_step=71086, episodic_return=8.945006152229878
global_step=71098, episodic_return=9.153156313711966
global_step=71111, episodic_return=9.952776469988423
global_step=71124, episodic_return=9.809670996988448
global_step=71140, episodic_return=12.314404696590865
global_step=71155, episodic_return=10.778444565068828
global_step=71168, episodic_return=9.157682854227483
global_step=71180, episodic_return=8.375646932974147
global_step=71195, episodic_return=10.441155204993489
global_step=71208, episodic_return=9.153898570858926
global_step=71222, episodic_return=10.47586883565351
global_step=71234, episodic_return=8.839531000191084
global_step=71246, episodic_return=8.939055402687584
global_step=71259, episodic_return=9.959541644461218
global_step=71272, episodic_return=9.459787455723122
